GEOID,NAME,ABBR,year,indicator_id,category,dimension,indicator_label,value_pwd,value_pwod,value_raw,direction,transform,weight,notes,value_transformed,value_winsor,z_score,score_100_unadjusted,score_100
23,Maine,ME,2023,eq_score_computer,CP,equity,Computer Access: Equity,70.54,86.38,15.83999999999999,lower_better,none,1,NA,15.83999999999999,15.83999999999999,-0.21622539018456763,41.44060315695108,58.55939684304892
24,Maryland,MD,2023,eq_score_computer,CP,equity,Computer Access: Equity,72.92,88.84,15.920000000000002,lower_better,none,1,NA,15.920000000000002,15.920000000000002,-0.1893747148661221,42.48995702519039,57.51004297480961
25,Massachusetts,MA,2023,eq_score_computer,CP,equity,Computer Access: Equity,66.73,87.5,20.769999999999996,lower_better,none,1,NA,20.769999999999996,20.769999999999996,1.438447476314383,92.48464349294994,7.515356507050058
26,Michigan,MI,2023,eq_score_computer,CP,equity,Computer Access: Equity,66.87,85.06,18.19,lower_better,none,1,NA,18.19,18.19,0.5725131972946511,71.65128261956964,28.348717380430358
27,Minnesota,MN,2023,eq_score_computer,CP,equity,Computer Access: Equity,67.65,88.19,20.539999999999992,lower_better,none,1,NA,20.539999999999992,20.539999999999992,1.3612517847738628,91.32829328860656,8.67170671139344
28,Mississippi,MS,2023,eq_score_computer,CP,equity,Computer Access: Equity,58.11,75.98,17.870000000000005,lower_better,none,1,NA,17.870000000000005,17.870000000000005,0.46511049602088683,67.90738350370572,32.09261649629428
29,Missouri,MO,2023,eq_score_computer,CP,equity,Computer Access: Equity,63.44,82.99,19.549999999999997,lower_better,none,1,NA,19.549999999999997,19.549999999999997,1.0289746777081528,84.82542128778906,15.174578712210945
30,Montana,MT,2023,eq_score_computer,CP,equity,Computer Access: Equity,68.48,86.06,17.58,lower_better,none,1,NA,17.58,17.58,0.36777679799153484,64.34801645650293,35.65198354349707
31,Nebraska,NE,2023,eq_score_computer,CP,equity,Computer Access: Equity,68.1,85.69,17.590000000000003,lower_better,none,1,NA,17.590000000000003,17.590000000000003,0.3711331324063417,64.47308128018108,35.52691871981892
32,Nevada,NV,2023,eq_score_computer,CP,equity,Computer Access: Equity,78.32,85.71,7.390000000000001,lower_better,none,1,NA,7.390000000000001,7.390000000000001,-3.0523279706949316,0.11353692364617497,99.88646307635382
33,New Hampshire,NH,2023,eq_score_computer,CP,equity,Computer Access: Equity,71.71,89.26,17.55000000000001,lower_better,none,1,NA,17.55000000000001,17.55000000000001,0.3577077947471237,63.971900038943794,36.028099961056206
34,New Jersey,NJ,2023,eq_score_computer,CP,equity,Computer Access: Equity,72.2,88.55,16.349999999999994,lower_better,none,1,NA,16.349999999999994,16.349999999999994,-0.04505233502950229,48.203279697535734,51.796720302464266
35,New Mexico,NM,2023,eq_score_computer,CP,equity,Computer Access: Equity,67.79,81.08,13.289999999999992,lower_better,none,1,NA,13.289999999999992,13.289999999999992,-1.0720906659598848,14.183965544561614,85.81603445543838
36,New York,NY,2023,eq_score_computer,CP,equity,Computer Access: Equity,64.06,83.67,19.61,lower_better,none,1,NA,19.61,19.61,1.0491126841969844,85.2936870543812,14.706312945618805
37,North Carolina,NC,2023,eq_score_computer,CP,equity,Computer Access: Equity,68.37,83.65,15.28,lower_better,none,1,NA,15.28,15.28,-0.40418011741365367,34.30401367086968,65.69598632913032
38,North Dakota,ND,2023,eq_score_computer,CP,equity,Computer Access: Equity,64.51,82.76,18.25,lower_better,none,1,NA,18.25,18.25,0.5926512037834817,72.3292698000377,27.670730199962307
39,Ohio,OH,2023,eq_score_computer,CP,equity,Computer Access: Equity,65.19,83.77,18.58,lower_better,none,1,NA,18.58,18.58,0.7034102394720517,75.90999364157622,24.09000635842378
40,Oklahoma,OK,2023,eq_score_computer,CP,equity,Computer Access: Equity,65.81,79.19,13.379999999999995,lower_better,none,1,NA,13.379999999999995,13.379999999999995,-1.0418836562266371,14.87328112083128,85.12671887916872
41,Oregon,OR,2023,eq_score_computer,CP,equity,Computer Access: Equity,73.38,88.53,15.150000000000006,lower_better,none,1,NA,15.150000000000006,15.150000000000006,-0.44781246480611875,32.71442733820925,67.28557266179075
42,Pennsylvania,PA,2023,eq_score_computer,CP,equity,Computer Access: Equity,65.6,84.26,18.66000000000001,lower_better,none,1,NA,18.66000000000001,18.66000000000001,0.7302609147904973,76.7384642816129,23.261535718387094
44,Rhode Island,RI,2023,eq_score_computer,CP,equity,Computer Access: Equity,64.12,85.11,20.989999999999995,lower_better,none,1,NA,20.989999999999995,20.989999999999995,1.5122868334400963,93.47695454519445,6.523045454805555
45,South Carolina,SC,2023,eq_score_computer,CP,equity,Computer Access: Equity,65.04,81.61,16.569999999999993,lower_better,none,1,NA,16.569999999999993,16.569999999999993,0.02878702209621105,51.148277427070624,48.851722572929376
46,South Dakota,SD,2023,eq_score_computer,CP,equity,Computer Access: Equity,63.02,82.78,19.76,lower_better,none,1,NA,19.76,19.76,1.0994577004190629,86.42157626707507,13.578423732924932
47,Tennessee,TN,2023,eq_score_computer,CP,equity,Computer Access: Equity,63.82,81.35,17.529999999999994,lower_better,none,1,NA,17.529999999999994,17.529999999999994,0.3509951259175076,63.72039974875783,36.27960025124217
48,Texas,TX,2023,eq_score_computer,CP,equity,Computer Access: Equity,69.14,83.03,13.89,lower_better,none,1,NA,13.89,13.89,-0.8707106010715717,19.195609434177303,80.8043905658227
49,Utah,UT,2023,eq_score_computer,CP,equity,Computer Access: Equity,81.16,92.13,10.97,lower_better,none,1,NA,10.97,10.97,-1.8507602501946812,3.210202597626133,96.78979740237386
50,Vermont,VT,2023,eq_score_computer,CP,equity,Computer Access: Equity,71.24,87.09,15.850000000000009,lower_better,none,1,NA,15.850000000000009,15.850000000000009,-0.21286905576975598,41.57145495629234,58.42854504370766
51,Virginia,VA,2023,eq_score_computer,CP,equity,Computer Access: Equity,69.4,86.5,17.099999999999994,lower_better,none,1,NA,17.099999999999994,17.099999999999994,0.2066727460808854,58.186727833422445,41.813272166577555
53,Washington,WA,2023,eq_score_computer,CP,equity,Computer Access: Equity,75.42,89.23,13.810000000000002,lower_better,none,1,NA,13.810000000000002,13.810000000000002,-0.8975612763900126,18.47097457336581,81.52902542663419
54,West Virginia,WV,2023,eq_score_computer,CP,equity,Computer Access: Equity,57.89,77.96,20.069999999999993,lower_better,none,1,NA,20.069999999999993,20.069999999999993,1.2035040672780202,88.5609340807743,11.439065919225698
55,Wisconsin,WI,2023,eq_score_computer,CP,equity,Computer Access: Equity,68.18,84.3,16.11999999999999,lower_better,none,1,NA,16.11999999999999,16.11999999999999,-0.12224802657002251,45.13512959768647,54.86487040231353
56,Wyoming,WY,2023,eq_score_computer,CP,equity,Computer Access: Equity,73.48,87.32,13.83999999999999,lower_better,none,1,NA,13.83999999999999,13.83999999999999,-0.8874922731456014,18.740696220551893,81.2593037794481
72,Puerto Rico,PR,2023,eq_score_computer,CP,equity,Computer Access: Equity,NA,NA,NA,lower_better,none,1,NA,NA,NA,NA,NA,NA
000,United States,USA,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,92.18,NA,92.18,higher_better,none,1,NA,92.18,92.18,0.13276349827311718,55.2809788545766,55.2809788545766
01,Alabama,AL,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,93.31,NA,93.31,higher_better,none,1,NA,93.31,93.31,0.6545817697465689,74.36314676895387,74.36314676895387
02,Alaska,AK,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,93.71,NA,93.71,higher_better,none,1,NA,93.71,93.71,0.8392962021265485,79.93484430439428,79.93484430439428
04,Arizona,AZ,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,94.46,NA,94.46,higher_better,none,1,NA,94.46,94.46,1.185635762839018,88.21169136764146,88.21169136764146
05,Arkansas,AR,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,94.03,NA,94.03,higher_better,none,1,NA,94.03,94.03,0.9870677480305389,83.81952862832769,83.81952862832769
06,California,CA,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,91.27,NA,91.27,higher_better,none,1,NA,91.27,91.27,-0.2874618353913506,38.687936010987386,38.687936010987386
08,Colorado,CO,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,91.72,NA,91.72,higher_better,none,1,NA,91.72,91.72,-0.07965809896386768,46.8254592843367,46.8254592843367
09,Connecticut,CT,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,87.86,NA,87.86,higher_better,none,1,NA,87.86,87.86,-1.8621523714307096,3.1290807868648804,3.1290807868648804
10,Delaware,DE,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,94.3,NA,94.3,higher_better,none,1,NA,94.3,94.3,1.111749989887026,86.68771701989489,86.68771701989489
11,District of Columbia,DC,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,87.59,NA,87.59,higher_better,none,1,NA,87.59,87.59,-1.9868346132871966,2.347036375143436,2.347036375143436
12,Florida,FL,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,93.17,NA,93.17,higher_better,none,1,NA,93.17,93.17,0.5899317184135743,72.23817858964424,72.23817858964424
13,Georgia,GA,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,93.92,NA,93.92,higher_better,none,1,NA,93.92,93.92,0.9362712791260437,82.54332341224244,82.54332341224244
15,Hawaii,HI,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,91.44,NA,91.44,higher_better,none,1,NA,91.44,91.44,-0.20895820162985676,41.72404342716565,41.72404342716565
16,Idaho,ID,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,92.55,NA,92.55,higher_better,none,1,NA,92.55,92.55,0.3036243482245976,61.929295020847434,61.929295020847434
17,Illinois,IL,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,91.37,NA,91.37,higher_better,none,1,NA,91.37,91.37,-0.24128322729635074,40.46678048030769,40.46678048030769
18,Indiana,IN,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,91.75,NA,91.75,higher_better,none,1,NA,91.75,91.75,-0.06580451653536838,47.37667301787194,47.37667301787194
19,Iowa,IA,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,88.45,NA,88.45,higher_better,none,1,NA,88.45,88.45,-1.5896985836702322,5.595138154885837,5.595138154885837
20,Kansas,KS,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,90.51,NA,90.51,higher_better,none,1,NA,90.51,90.51,-0.6384192569133154,26.160039941272483,26.160039941272483
21,Kentucky,KY,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,93.01,NA,93.01,higher_better,none,1,NA,93.01,93.01,0.5160459454615824,69.70888400602145,69.70888400602145
22,Louisiana,LA,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,93.43,NA,93.43,higher_better,none,1,NA,93.43,93.43,0.7099960994605661,76.11467225059707,76.11467225059707
23,Maine,ME,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,91.28,NA,91.28,higher_better,none,1,NA,91.28,91.28,-0.2828439745818486,38.86482216297394,38.86482216297394
24,Maryland,MD,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,92.21,NA,92.21,higher_better,none,1,NA,92.21,92.21,0.14661708070160992,55.82828645320975,55.82828645320975
25,Massachusetts,MA,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,89.78,NA,89.78,higher_better,none,1,NA,89.78,89.78,-0.9755230960067873,16.465042546044472,16.465042546044472
26,Michigan,MI,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,92.82,NA,92.82,higher_better,none,1,NA,92.82,92.82,0.4283065900810847,66.57860391814113,66.57860391814113
27,Minnesota,MN,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,88.91,NA,88.91,higher_better,none,1,NA,88.91,88.91,-1.377276986433254,8.421331378881654,8.421331378881654
28,Mississippi,MS,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,93.16,NA,93.16,higher_better,none,1,NA,93.16,93.16,0.5853138576040724,72.08316506479746,72.08316506479746
29,Missouri,MO,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,91.08,NA,91.08,higher_better,none,1,NA,91.08,91.08,-0.3752011907718418,35.375542233658265,35.375542233658265
30,Montana,MT,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,91.31,NA,91.31,higher_better,none,1,NA,91.31,91.31,-0.26899039215334936,39.39685381140551,39.39685381140551
31,Nebraska,NE,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,91.62,NA,91.62,higher_better,none,1,NA,91.62,91.62,-0.12583670705886096,44.99305923409407,44.99305923409407
32,Nevada,NV,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,97.09,NA,97.09,higher_better,none,1,NA,97.09,97.09,2.400133155737415,99.18054455591631,99.18054455591631
33,New Hampshire,NH,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,89.04,NA,89.04,higher_better,none,1,NA,89.04,89.04,-1.3172447959097546,9.387829142611832,9.387829142611832
34,New Jersey,NJ,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,93.01,NA,93.01,higher_better,none,1,NA,93.01,93.01,0.5160459454615824,69.70888400602145,69.70888400602145
35,New Mexico,NM,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,94.38,NA,94.38,higher_better,none,1,NA,94.38,94.38,1.148692876363022,87.46586778558564,87.46586778558564
36,New York,NY,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,90.15,NA,90.15,higher_better,none,1,NA,90.15,90.15,-0.8046622460553003,21.050730579158547,21.050730579158547
37,North Carolina,NC,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,93.11,NA,93.11,higher_better,none,1,NA,93.11,93.11,0.5622245535565757,71.30184827845933,71.30184827845933
38,North Dakota,ND,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,87.49,NA,87.49,higher_better,none,1,NA,87.49,87.49,-2.0330132213821965,2.102559363071806,2.102559363071806
39,Ohio,OH,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,90.96,NA,90.96,higher_better,none,1,NA,90.96,90.96,-0.43061552048583895,33.337397706165184,33.337397706165184
40,Oklahoma,OK,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,93.12,NA,93.12,higher_better,none,1,NA,93.12,93.12,0.5668424143660777,71.458937445928,71.458937445928
41,Oregon,OR,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,91.51,NA,91.51,higher_better,none,1,NA,91.51,91.51,-0.1766331759633562,42.98982665733831,42.98982665733831
42,Pennsylvania,PA,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,90.51,NA,90.51,higher_better,none,1,NA,90.51,90.51,-0.6384192569133154,26.160039941272483,26.160039941272483
44,Rhode Island,RI,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,87.93,NA,87.93,higher_better,none,1,NA,87.93,87.93,-1.829827345764209,3.3637880170976895,3.3637880170976895
45,South Carolina,SC,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,93.59,NA,93.59,higher_better,none,1,NA,93.59,93.59,0.7838818724125579,78.34452862753386,78.34452862753386
46,South Dakota,SD,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,87.18,NA,87.18,higher_better,none,1,NA,87.18,87.18,-2.1761669064766784,1.477139124419667,1.477139124419667
47,Tennessee,TN,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,93.09,NA,93.09,higher_better,none,1,NA,93.09,93.09,0.5529888319375784,70.98644712173126,70.98644712173126
48,Texas,TX,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,93.48,NA,93.48,higher_better,none,1,NA,93.48,93.48,0.7330854035080627,76.82468289230839,76.82468289230839
49,Utah,UT,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,95.54,NA,95.54,higher_better,none,1,NA,95.54,95.54,1.6843647302649796,95.39443986768788,95.39443986768788
50,Vermont,VT,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,90.22,NA,90.22,higher_better,none,1,NA,90.22,90.22,-0.7723372203888064,21.99573630589384,21.99573630589384
51,Virginia,VA,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,92.46,NA,92.46,higher_better,none,1,NA,92.46,92.46,0.2620636009390997,60.33637957244712,60.33637957244712
53,Washington,WA,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,93.46,NA,93.46,higher_better,none,1,NA,93.46,93.46,0.7238496818890587,76.54209877843019,76.54209877843019
54,West Virginia,WV,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,93.37,NA,93.37,higher_better,none,1,NA,93.37,93.37,0.6822889346035674,75.24718657104393,75.24718657104393
55,Wisconsin,WI,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,91.77,NA,91.77,higher_better,none,1,NA,91.77,91.77,-0.05656879491637104,47.74443463868443,47.74443463868443
56,Wyoming,WY,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,93.75,NA,93.75,higher_better,none,1,NA,93.75,93.75,0.8577676453645499,80.44896105974469,80.44896105974469
72,Puerto Rico,PR,2023,rel_score_smartphone,CP,relative,Smartphone Access: Relative,NA,NA,NA,higher_better,none,1,NA,NA,NA,NA,NA,NA
000,United States,USA,2023,eq_score_smartphone,CP,equity,Smartphone Access: Equity,92.18,98.17,5.989999999999995,lower_better,none,1,NA,5.989999999999995,5.989999999999995,-0.024936838405149007,49.0052671782225,50.9947328217775
